COLUMN_NAME,COLUMN_TYPE,ACCEPTABLE_VALUES
Unitid,Numeric,(relevant unitid; xxxxxx)
StudentId,Numeric or Character,(any unique identifier for each student)
CohortType,Numeric,"1 - First-time, full-time entering students (FTFT)
2 - First-time, part-time entering students (FTPT)
3 - Non-first-time, full-time entering students (NFTFT)
4 - Non-first-time, prat-time entering students (NFTPT)"
RecipientType,Numeric,"1 - Pell Grant recipients
2 - Non-Pell Grant recipients"
Exclusion,Character,"Exclude, Include"
AwardLevel4,Numeric,"Status at year 4  
1 - Certificates  
2 - Associates  
3 - Bachelors  
4 - None Awarded Yet/Not Relevant"
AwardLevel6,Numeric,"Status at year 6  
1 - Certificates  
2 - Associates  
3 - Bachelors  
4 - None Awarded Yet/Not Relevant"
AwardLevel8,Numeric,"Status at year 8  
1 - Certificates  
2 - Associates  
3 - Bachelors  
4 - None Awarded Yet/Not Relevant"
EnrollStatus8,Numeric,"Enrollment at year 8  
1 - Still enrolled  
2 - Enrolled elsewhere  
4 - Graduated/Not Relevant  "
